datetime,T6
2022-03-18 00:00:15,0.0
2022-03-18 00:00:55,0.0
2022-03-18 00:01:35,0.0
2022-03-18 00:02:15,0.0
2022-03-18 00:02:55,0.0
2022-03-18 00:03:35,0.0
2022-03-18 00:04:15,0.0
2022-03-18 00:04:55,0.0
2022-03-18 00:05:35,0.0
2022-03-18 00:06:15,0.0
2022-03-18 00:06:55,0.0
2022-03-18 00:07:35,0.0
2022-03-18 00:08:15,0.0
2022-03-18 00:08:55,0.0
2022-03-18 00:09:35,0.0
2022-03-18 00:10:15,0.0
2022-03-18 00:10:55,0.0
2022-03-18 00:11:35,0.0
2022-03-18 00:12:15,0.0
2022-03-18 00:12:55,0.0
2022-03-18 00:13:35,0.0
2022-03-18 00:14:15,0.0
2022-03-18 00:14:55,0.0
2022-03-18 00:15:35,0.0
2022-03-18 00:16:15,0.0
2022-03-18 00:16:55,0.0
2022-03-18 00:17:35,0.0
2022-03-18 00:18:15,0.0
2022-03-18 00:18:55,0.0
2022-03-18 00:19:35,0.0
2022-03-18 00:20:15,0.0
2022-03-18 00:20:55,0.0
2022-03-18 00:21:35,0.0
2022-03-18 00:22:15,0.0
2022-03-18 00:22:55,0.0
2022-03-18 00:23:35,0.0
2022-03-18 00:24:15,0.0
2022-03-18 00:24:55,0.0
2022-03-18 00:25:35,0.0
2022-03-18 00:26:15,0.0
2022-03-18 00:26:55,0.0
2022-03-18 00:27:35,0.0
2022-03-18 00:28:15,0.0
2022-03-18 00:28:55,0.0
2022-03-18 00:29:35,0.0
2022-03-18 00:30:15,0.0
2022-03-18 00:30:55,0.0
2022-03-18 00:31:35,0.0
2022-03-18 00:32:15,0.0
2022-03-18 00:32:56,0.0
2022-03-18 00:33:36,0.0
2022-03-18 00:34:16,0.0
2022-03-18 00:34:56,0.0
2022-03-18 00:35:36,0.0
2022-03-18 00:36:16,0.0
2022-03-18 00:36:56,0.0
2022-03-18 00:37:36,0.0
2022-03-18 00:38:16,0.0
2022-03-18 00:38:56,0.0
2022-03-18 00:39:36,0.0
2022-03-18 00:40:16,0.0
2022-03-18 00:40:56,0.0
2022-03-18 00:41:36,0.0
2022-03-18 00:42:16,0.0
2022-03-18 00:42:56,0.0
2022-03-18 00:43:36,0.0
2022-03-18 00:44:16,0.0
2022-03-18 00:44:56,0.0
2022-03-18 00:45:36,0.0
2022-03-18 00:46:16,0.0
2022-03-18 00:46:56,0.0
2022-03-18 00:47:36,0.0
2022-03-18 00:48:16,0.0
2022-03-18 00:48:56,0.0
2022-03-18 00:49:36,0.0
2022-03-18 00:50:16,0.0
2022-03-18 00:50:56,0.0
2022-03-18 00:51:36,0.0
2022-03-18 00:52:16,0.0
2022-03-18 00:52:56,0.0
2022-03-18 00:53:36,0.0
2022-03-18 00:54:16,0.0
2022-03-18 00:54:56,0.0
2022-03-18 00:55:36,0.0
2022-03-18 00:56:16,0.0
2022-03-18 00:56:56,0.0
2022-03-18 00:57:36,0.0
2022-03-18 00:58:16,0.0
2022-03-18 00:58:56,0.0
2022-03-18 00:59:36,0.0
2022-03-18 01:00:16,0.0
2022-03-18 01:00:56,0.0
2022-03-18 01:01:36,0.0
2022-03-18 01:02:16,0.0
2022-03-18 01:02:56,0.0
2022-03-18 01:03:36,0.0
2022-03-18 01:04:16,0.0
2022-03-18 01:04:56,0.0
2022-03-18 01:05:36,0.0
2022-03-18 01:06:16,0.0
2022-03-18 01:06:56,0.0
2022-03-18 01:07:36,0.0
2022-03-18 01:08:16,0.0
2022-03-18 01:08:56,0.0
2022-03-18 01:09:36,0.0
2022-03-18 01:10:16,0.0
2022-03-18 01:10:56,0.0
2022-03-18 01:11:36,0.0
2022-03-18 01:12:16,0.0
2022-03-18 01:12:56,0.0
2022-03-18 01:13:37,0.0
2022-03-18 01:14:17,0.0
2022-03-18 01:14:57,0.0
2022-03-18 01:15:37,0.0
2022-03-18 01:16:17,0.0
2022-03-18 01:16:57,0.0
2022-03-18 01:17:37,0.0
2022-03-18 01:18:17,0.0
2022-03-18 01:18:57,0.0
2022-03-18 01:19:38,0.0
2022-03-18 01:20:18,0.0
2022-03-18 01:20:58,0.0
2022-03-18 01:21:38,0.0
2022-03-18 01:22:18,0.0
2022-03-18 01:22:58,0.0
2022-03-18 01:23:38,0.0
2022-03-18 01:24:18,0.0
2022-03-18 01:24:58,0.0
2022-03-18 01:25:38,0.0
2022-03-18 01:26:19,0.0
2022-03-18 01:26:59,0.0
2022-03-18 01:27:39,0.0
2022-03-18 01:28:19,0.0
2022-03-18 01:28:59,0.0
2022-03-18 01:29:39,0.0
2022-03-18 01:30:19,0.0
2022-03-18 01:30:59,0.0
2022-03-18 01:31:39,0.0
2022-03-18 01:32:19,0.0
2022-03-18 01:32:59,0.0
2022-03-18 01:33:40,0.0
2022-03-18 01:34:20,0.0
2022-03-18 01:35:00,0.0
2022-03-18 01:35:40,0.0
2022-03-18 01:36:20,0.0
2022-03-18 01:37:00,0.0
2022-03-18 01:37:40,0.0
2022-03-18 01:38:20,0.0
2022-03-18 01:39:00,0.0
2022-03-18 01:39:40,0.0
2022-03-18 01:40:20,0.0
2022-03-18 01:41:01,0.0
2022-03-18 01:41:41,0.0
2022-03-18 01:42:21,0.0
2022-03-18 01:43:01,0.0
2022-03-18 01:43:41,0.0
2022-03-18 01:44:21,0.0
2022-03-18 01:45:02,0.0
2022-03-18 01:45:42,0.0
2022-03-18 01:46:22,0.0
2022-03-18 01:47:02,0.0
2022-03-18 01:47:42,0.0
2022-03-18 01:48:22,0.0
2022-03-18 01:49:02,0.0
2022-03-18 01:49:42,0.0
2022-03-18 01:50:22,0.0
2022-03-18 01:51:02,0.0
2022-03-18 01:51:42,0.0
2022-03-18 01:52:22,0.0
2022-03-18 01:53:02,0.0
2022-03-18 01:53:42,0.0
2022-03-18 01:54:22,0.0
2022-03-18 01:55:02,0.0
2022-03-18 01:55:42,0.0
2022-03-18 01:56:22,0.0
2022-03-18 01:57:02,0.0
2022-03-18 01:57:42,0.0
2022-03-18 01:58:22,0.0
2022-03-18 01:59:02,0.0
2022-03-18 01:59:42,0.0
2022-03-18 02:00:22,0.0
2022-03-18 02:01:02,0.0
2022-03-18 02:01:42,0.0
2022-03-18 02:02:22,0.0
2022-03-18 02:03:02,0.0
2022-03-18 02:03:42,0.0
2022-03-18 02:04:23,0.0
2022-03-18 02:05:03,0.0
2022-03-18 02:05:43,0.0
2022-03-18 02:06:23,0.0
2022-03-18 02:07:03,0.0
2022-03-18 02:07:43,0.0
2022-03-18 02:08:23,0.0
2022-03-18 02:09:03,0.0
2022-03-18 02:09:43,0.0
2022-03-18 02:10:23,0.0
2022-03-18 02:11:03,0.0
2022-03-18 02:11:43,0.0
2022-03-18 02:12:23,0.0
2022-03-18 02:13:03,0.0
2022-03-18 02:13:43,0.0
2022-03-18 02:14:23,0.0
2022-03-18 02:15:03,0.0
2022-03-18 02:15:43,0.0
2022-03-18 02:16:23,0.0
2022-03-18 02:17:03,0.0
2022-03-18 02:17:43,0.0
2022-03-18 02:18:24,0.0
2022-03-18 02:19:04,0.0
2022-03-18 02:19:44,0.0
2022-03-18 02:20:24,0.0
2022-03-18 02:21:04,0.0
2022-03-18 02:21:44,0.0
2022-03-18 02:22:24,0.0
2022-03-18 02:23:04,0.0
2022-03-18 02:23:44,0.0
2022-03-18 02:24:24,0.0
2022-03-18 02:25:04,0.0
2022-03-18 02:25:44,0.0
2022-03-18 02:26:25,0.0
2022-03-18 02:27:05,0.0
2022-03-18 02:27:45,0.0
2022-03-18 02:28:25,0.0
2022-03-18 02:29:05,0.0
2022-03-18 02:29:45,0.0
2022-03-18 02:30:25,0.0
2022-03-18 02:31:05,0.0
2022-03-18 02:31:46,0.0
2022-03-18 02:32:26,0.0
2022-03-18 02:33:06,0.0
2022-03-18 02:33:46,0.0
2022-03-18 02:34:26,0.0
2022-03-18 02:35:06,0.0
2022-03-18 02:35:46,0.0
2022-03-18 02:36:26,0.0
2022-03-18 02:37:06,0.0
2022-03-18 02:37:46,0.0
2022-03-18 02:38:26,0.0
2022-03-18 02:39:06,0.0
2022-03-18 02:39:46,0.0
2022-03-18 02:40:26,0.0
2022-03-18 02:41:06,0.0
2022-03-18 02:41:46,0.0
2022-03-18 02:42:26,0.0
2022-03-18 02:43:06,0.0
2022-03-18 02:43:47,0.0
2022-03-18 02:44:27,0.0
2022-03-18 02:45:07,0.0
2022-03-18 02:45:47,0.0
2022-03-18 02:46:27,0.0
2022-03-18 02:47:07,0.0
2022-03-18 02:47:47,0.0
2022-03-18 02:48:27,0.0
2022-03-18 02:49:07,0.0
2022-03-18 02:49:47,0.0
2022-03-18 02:50:27,0.0
2022-03-18 02:51:07,0.0
2022-03-18 02:51:47,0.0
2022-03-18 02:52:27,0.0
2022-03-18 02:53:07,0.0
2022-03-18 02:53:48,0.0
2022-03-18 02:54:28,0.0
2022-03-18 02:55:08,0.0
2022-03-18 02:55:48,0.0
2022-03-18 02:56:28,0.0
2022-03-18 02:57:08,0.0
2022-03-18 02:57:48,0.0
2022-03-18 02:58:28,0.0
2022-03-18 02:59:08,0.0
2022-03-18 02:59:48,0.0
2022-03-18 03:00:28,0.0
2022-03-18 03:01:08,0.0
2022-03-18 03:01:48,0.0
2022-03-18 03:02:28,0.0
2022-03-18 03:03:08,0.0
2022-03-18 03:03:48,0.0
2022-03-18 03:04:28,0.0
2022-03-18 03:05:08,0.0
2022-03-18 03:05:48,0.0
