datetime,T3
2022-03-18 00:00:15,283.216
2022-03-18 00:00:55,283.226
2022-03-18 00:01:35,283.225
2022-03-18 00:02:15,283.225
2022-03-18 00:02:55,283.232
2022-03-18 00:03:35,283.25
2022-03-18 00:04:15,283.254
2022-03-18 00:04:55,283.255
2022-03-18 00:05:35,283.255
2022-03-18 00:06:15,283.262
2022-03-18 00:06:55,283.272
2022-03-18 00:07:35,283.286
2022-03-18 00:08:15,283.291
2022-03-18 00:08:55,283.291
2022-03-18 00:09:35,283.283
2022-03-18 00:10:15,283.301
2022-03-18 00:10:55,283.321
2022-03-18 00:11:35,283.318
2022-03-18 00:12:15,283.318
2022-03-18 00:12:55,283.323
2022-03-18 00:13:35,283.329
2022-03-18 00:14:15,283.339
2022-03-18 00:14:55,283.326
2022-03-18 00:15:35,283.326
2022-03-18 00:16:15,283.327
2022-03-18 00:16:55,283.353
2022-03-18 00:17:35,283.359
2022-03-18 00:18:15,283.365
2022-03-18 00:18:55,283.365
2022-03-18 00:19:35,283.375
2022-03-18 00:20:15,283.381
2022-03-18 00:20:55,283.379
2022-03-18 00:21:35,283.387
2022-03-18 00:22:15,283.387
2022-03-18 00:22:55,283.403
2022-03-18 00:23:35,283.4
2022-03-18 00:24:15,283.417
2022-03-18 00:24:55,283.407
2022-03-18 00:25:35,283.407
2022-03-18 00:26:15,283.412
2022-03-18 00:26:55,283.426
2022-03-18 00:27:35,283.437
2022-03-18 00:28:15,283.445
2022-03-18 00:28:55,283.445
2022-03-18 00:29:35,283.452
2022-03-18 00:30:15,283.45
2022-03-18 00:30:55,283.464
2022-03-18 00:31:35,283.467
2022-03-18 00:32:15,283.467
2022-03-18 00:32:56,283.475
2022-03-18 00:33:36,283.473
2022-03-18 00:34:16,283.484
2022-03-18 00:34:56,283.491
2022-03-18 00:35:36,283.491
2022-03-18 00:36:16,283.501
2022-03-18 00:36:56,283.51
2022-03-18 00:37:36,283.501
2022-03-18 00:38:16,283.513
2022-03-18 00:38:56,283.513
2022-03-18 00:39:36,283.519
2022-03-18 00:40:16,283.532
2022-03-18 00:40:56,283.543
2022-03-18 00:41:36,283.535
2022-03-18 00:42:16,283.535
2022-03-18 00:42:56,283.537
2022-03-18 00:43:36,283.556
2022-03-18 00:44:16,283.559
2022-03-18 00:44:56,283.562
2022-03-18 00:45:36,283.562
2022-03-18 00:46:16,283.57
2022-03-18 00:46:56,283.575
2022-03-18 00:47:36,283.581
2022-03-18 00:48:16,283.6
2022-03-18 00:48:56,283.6
2022-03-18 00:49:36,283.602
2022-03-18 00:50:16,283.604
2022-03-18 00:50:56,283.622
2022-03-18 00:51:36,283.607
2022-03-18 00:52:16,283.607
2022-03-18 00:52:56,283.608
2022-03-18 00:53:36,283.631
2022-03-18 00:54:16,283.634
2022-03-18 00:54:56,283.647
2022-03-18 00:55:36,283.647
2022-03-18 00:56:16,283.651
2022-03-18 00:56:56,283.649
2022-03-18 00:57:36,283.673
2022-03-18 00:58:16,283.665
2022-03-18 00:58:56,283.665
2022-03-18 00:59:36,283.674
2022-03-18 01:00:16,283.679
2022-03-18 01:00:56,283.683
